Unnamed: 0,Store,Date,IsHoliday,Dept,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
422892,45,2012-09-21,0,27.0,1064.32,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422893,45,2012-09-21,0,41.0,3315.52,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422894,45,2012-09-21,0,6.0,1910.86,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422895,45,2012-09-21,0,79.0,13932.95,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422896,45,2012-09-21,0,8.0,35212.42,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422897,45,2012-09-21,0,72.0,27810.18,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422898,45,2012-09-21,0,7.0,24406.19,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422899,45,2012-09-21,0,60.0,153.0,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422900,45,2012-09-21,0,24.0,4400.13,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422901,45,2012-09-21,0,67.0,4890.84,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422902,45,2012-09-21,0,38.0,58339.44,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422903,45,2012-09-21,0,22.0,7407.32,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422904,45,2012-09-21,0,29.0,4094.7,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422905,45,2012-09-21,0,87.0,6476.32,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422906,45,2012-09-21,0,42.0,4240.4,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422907,45,2012-09-21,0,90.0,23161.37,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422908,45,2012-09-21,0,25.0,7010.09,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422909,45,2012-09-21,0,74.0,9683.12,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422910,45,2012-09-21,0,85.0,1512.68,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422911,45,2012-09-21,0,10.0,12444.25,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422912,45,2012-09-21,0,97.0,6878.96,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422913,45,2012-09-21,0,20.0,4122.78,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422914,45,2012-09-21,0,2.0,34820.53,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422915,45,2012-09-21,0,13.0,27540.74,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422916,45,2012-09-21,0,30.0,2645.9,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422917,45,2012-09-21,0,98.0,467.3,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422918,45,2012-09-21,0,21.0,3215.09,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422919,45,2012-09-21,0,91.0,16033.4,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422920,45,2012-09-21,0,19.0,1072.73,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422921,45,2012-09-21,0,28.0,551.48,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422922,45,2012-09-21,0,5.0,10227.54,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422923,45,2012-09-21,0,59.0,131.78,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422924,45,2012-09-21,0,3.0,10805.87,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422925,45,2012-09-21,0,93.0,2372.82,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422926,45,2012-09-21,0,17.0,10346.2,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422927,45,2012-09-21,0,26.0,8940.27,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422928,45,2012-09-21,0,81.0,14473.39,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422929,45,2012-09-21,0,32.0,4045.71,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422930,45,2012-09-21,0,46.0,12034.36,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422931,45,2012-09-21,0,36.0,761.56,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422932,45,2012-09-21,0,55.0,4323.43,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422933,45,2012-09-21,0,40.0,40200.82,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422934,45,2012-09-21,0,95.0,54160.5,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422935,45,2012-09-21,0,35.0,2134.62,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422936,45,2012-09-21,0,80.0,516.04,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422937,45,2012-09-21,0,94.0,5008.65,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422938,45,2012-09-21,0,18.0,3551.95,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422939,45,2012-09-21,0,52.0,1297.11,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422940,45,2012-09-21,0,16.0,8772.78,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422941,45,2012-09-21,0,49.0,10.0,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422942,45,2012-09-21,0,11.0,9811.95,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422943,45,2012-09-21,0,34.0,12804.79,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422944,45,2012-09-21,0,33.0,4626.81,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422945,45,2012-09-21,0,58.0,1245.0,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422946,45,2012-09-21,0,83.0,714.42,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422947,45,2012-09-21,0,82.0,11093.46,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422948,45,2012-09-21,0,31.0,2150.7,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422949,45,2012-09-21,0,12.0,3166.2,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422950,45,2012-09-21,0,1.0,13114.39,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422951,45,2012-09-21,0,14.0,9861.32,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422952,45,2012-09-21,0,4.0,22431.89,65.32,4.038,8452.2,92.28,63.24,2376.38,8670.4,191.8567038,8.684,2,118221
422953,45,2012-09-28,0,67.0,5198.43,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422954,45,2012-09-28,0,85.0,1803.31,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422955,45,2012-09-28,0,9.0,12961.24,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422956,45,2012-09-28,0,8.0,33202.26,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422957,45,2012-09-28,0,41.0,2815.63,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422958,45,2012-09-28,0,92.0,47372.08,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422959,45,2012-09-28,0,72.0,40221.63,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422960,45,2012-09-28,0,56.0,1911.57,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422961,45,2012-09-28,0,6.0,2415.69,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422962,45,2012-09-28,0,79.0,14552.76,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422963,45,2012-09-28,0,71.0,3081.16,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422964,45,2012-09-28,0,91.0,15020.88,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422965,45,2012-09-28,0,93.0,2763.02,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422966,45,2012-09-28,0,18.0,5547.95,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422967,45,2012-09-28,0,7.0,19937.51,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422968,45,2012-09-28,0,24.0,5215.71,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422969,45,2012-09-28,0,90.0,22566.07,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422970,45,2012-09-28,0,20.0,3722.72,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422971,45,2012-09-28,0,52.0,1209.59,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422972,45,2012-09-28,0,23.0,16962.88,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422973,45,2012-09-28,0,87.0,8787.85,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422974,45,2012-09-28,0,55.0,3638.2,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422975,45,2012-09-28,0,58.0,1540.0,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422976,45,2012-09-28,0,44.0,2093.57,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422977,45,2012-09-28,0,10.0,11595.7,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422978,45,2012-09-28,0,5.0,14734.61,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422979,45,2012-09-28,0,94.0,4734.83,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422980,45,2012-09-28,0,74.0,8443.41,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422981,45,2012-09-28,0,22.0,6965.79,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422982,45,2012-09-28,0,97.0,6269.73,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422983,45,2012-09-28,0,30.0,2924.16,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422984,45,2012-09-28,0,46.0,11697.12,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422985,45,2012-09-28,0,26.0,9198.52,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422986,45,2012-09-28,0,60.0,225.0,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422987,45,2012-09-28,0,21.0,3093.11,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422988,45,2012-09-28,0,95.0,49380.11,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422989,45,2012-09-28,0,40.0,38190.83,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422990,45,2012-09-28,0,59.0,128.2,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422991,45,2012-09-28,0,25.0,7108.48,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422992,45,2012-09-28,0,1.0,13153.22,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422993,45,2012-09-28,0,17.0,9007.19,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422994,45,2012-09-28,0,27.0,964.91,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422995,45,2012-09-28,0,13.0,26974.6,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422996,45,2012-09-28,0,81.0,14527.13,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422997,45,2012-09-28,0,32.0,3645.26,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422998,45,2012-09-28,0,82.0,12044.6,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
422999,45,2012-09-28,0,29.0,4392.28,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423000,45,2012-09-28,0,83.0,555.32,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423001,45,2012-09-28,0,4.0,22425.48,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423002,45,2012-09-28,0,34.0,13179.89,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423003,45,2012-09-28,0,19.0,1349.61,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423004,45,2012-09-28,0,3.0,7657.71,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423005,45,2012-09-28,0,80.0,563.07,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423006,45,2012-09-28,0,12.0,3294.99,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423007,45,2012-09-28,0,38.0,53381.46,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423008,45,2012-09-28,0,2.0,33643.81,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423009,45,2012-09-28,0,11.0,10248.51,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423010,45,2012-09-28,0,36.0,576.78,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423011,45,2012-09-28,0,33.0,4741.77,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423012,45,2012-09-28,0,14.0,9288.22,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423013,45,2012-09-28,0,98.0,508.37,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423014,45,2012-09-28,0,16.0,8410.82,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423015,45,2012-09-28,0,42.0,4162.85,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423016,45,2012-09-28,0,28.0,518.3,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423017,45,2012-09-28,0,31.0,1870.75,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423018,45,2012-09-28,0,35.0,2855.74,64.88,3.997,4556.61,20.64,1.5,1601.01,3288.25,192.0135577,8.684,2,118221
423019,45,2012-10-05,0,22.0,8266.75,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423020,45,2012-10-05,0,8.0,37554.22,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423021,45,2012-10-05,0,92.0,50301.74,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423022,45,2012-10-05,0,9.0,10848.6,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423023,45,2012-10-05,0,54.0,10.0,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423024,45,2012-10-05,0,90.0,23363.79,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423025,45,2012-10-05,0,10.0,12686.24,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423026,45,2012-10-05,0,56.0,1665.6,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423027,45,2012-10-05,0,21.0,3816.89,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423028,45,2012-10-05,0,58.0,1285.0,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423029,45,2012-10-05,0,24.0,6014.15,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423030,45,2012-10-05,0,26.0,8645.32,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423031,45,2012-10-05,0,41.0,2427.75,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423032,45,2012-10-05,0,79.0,16162.62,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423033,45,2012-10-05,0,91.0,16221.11,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423034,45,2012-10-05,0,93.0,2807.14,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423035,45,2012-10-05,0,25.0,7842.33,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423036,45,2012-10-05,0,59.0,115.58,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423037,45,2012-10-05,0,38.0,53700.57,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423038,45,2012-10-05,0,97.0,6573.18,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423039,45,2012-10-05,0,27.0,1042.97,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423040,45,2012-10-05,0,6.0,1203.42,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423041,45,2012-10-05,0,4.0,23410.81,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423042,45,2012-10-05,0,23.0,19432.86,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423043,45,2012-10-05,0,20.0,3512.27,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423044,45,2012-10-05,0,60.0,243.0,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423045,45,2012-10-05,0,1.0,15309.43,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423046,45,2012-10-05,0,3.0,7731.7,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423047,45,2012-10-05,0,85.0,1165.73,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423048,45,2012-10-05,0,71.0,1870.21,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423049,45,2012-10-05,0,74.0,9265.27,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423050,45,2012-10-05,0,13.0,28596.0,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423051,45,2012-10-05,0,30.0,2529.08,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423052,45,2012-10-05,0,52.0,1022.39,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423053,45,2012-10-05,0,55.0,5180.54,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423054,45,2012-10-05,0,98.0,628.1,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423055,45,2012-10-05,0,40.0,38466.87,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423056,45,2012-10-05,0,87.0,8289.04,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423057,45,2012-10-05,0,28.0,610.27,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423058,45,2012-10-05,0,72.0,33656.09,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423059,45,2012-10-05,0,33.0,5208.33,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423060,45,2012-10-05,0,18.0,8579.8,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423061,45,2012-10-05,0,5.0,13175.2,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423062,45,2012-10-05,0,7.0,23892.52,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423063,45,2012-10-05,0,81.0,14409.33,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423064,45,2012-10-05,0,32.0,4278.91,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423065,45,2012-10-05,0,46.0,11769.67,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423066,45,2012-10-05,0,67.0,4936.55,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423067,45,2012-10-05,0,29.0,3675.58,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423068,45,2012-10-05,0,83.0,485.38,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423069,45,2012-10-05,0,19.0,1175.88,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423070,45,2012-10-05,0,44.0,2810.52,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423071,45,2012-10-05,0,31.0,1892.3,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423072,45,2012-10-05,0,14.0,9775.71,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423073,45,2012-10-05,0,94.0,3917.96,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423074,45,2012-10-05,0,17.0,11465.7,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423075,45,2012-10-05,0,42.0,4596.01,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423076,45,2012-10-05,0,2.0,35076.8,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423077,45,2012-10-05,0,34.0,14055.22,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423078,45,2012-10-05,0,11.0,8752.88,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423079,45,2012-10-05,0,36.0,835.38,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423080,45,2012-10-05,0,45.0,10.47,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423081,45,2012-10-05,0,12.0,3471.83,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423082,45,2012-10-05,0,80.0,697.34,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423083,45,2012-10-05,0,82.0,13412.34,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423084,45,2012-10-05,0,35.0,1906.65,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423085,45,2012-10-05,0,16.0,5475.17,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423086,45,2012-10-05,0,95.0,50241.01,64.89,3.985,5046.74,0.0,18.82,2253.43,2340.01,192.1704115,8.667,2,118221
423087,45,2012-10-12,0,92.0,52360.65,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423088,45,2012-10-12,0,56.0,1673.01,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423089,45,2012-10-12,0,71.0,2576.48,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423090,45,2012-10-12,0,23.0,22700.1,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423091,45,2012-10-12,0,24.0,8004.28,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423092,45,2012-10-12,0,74.0,9338.55,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
