Unnamed: 0,Store,Date,IsHoliday,Dept,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
126864,13,2012-05-18,0,85.0,6016.49,65.17,3.808,7623.14,0.0,86.99,2583.46,3312.67,131.0983226,5.965,3,219622
357516,38,2010-12-31,1,10.0,397.59,45.64,3.148,0.0,0.0,0.0,0.0,0.0,127.0876774,14.313,1,39690
204667,21,2011-12-02,0,8.0,17154.32,48.72,3.172,3389.1,43.0,1258.32,325.35,8623.67,218.3590319,7.441,2,140167
158379,17,2010-03-05,0,54.0,211.0,31.58,2.681,0.0,0.0,0.0,0.0,0.0,126.5782857,6.548,2,93188
315226,32,2012-10-26,0,8.0,24995.5,47.22,3.686,8968.72,104.91,200.0,534.86,1821.85,199.2195317,7.557,3,203007
189562,20,2010-06-25,0,16.0,58893.93,75.17,2.808,0.0,0.0,0.0,0.0,0.0,204.5675459,7.856,3,203742
168700,18,2010-04-16,0,10.0,20242.7,50.26,2.885,0.0,0.0,0.0,0.0,0.0,131.9809,9.269,2,120653
228530,24,2010-04-16,0,74.0,15674.41,51.08,3.01,0.0,0.0,0.0,0.0,0.0,131.9809,8.211,3,203819
316849,33,2010-10-15,0,81.0,8960.74,80.49,3.08,0.0,0.0,0.0,0.0,0.0,126.3266774,9.265,3,39690
95331,10,2012-01-20,0,98.0,145.92,54.51,3.66,2972.31,3286.44,1.0,644.03,5331.52,130.2792258,7.545,2,126512
36871,4,2012-01-06,0,45.0,23.94,38.64,3.158,7857.71,38677.72,234.0,863.22,8682.95,130.1575161,4.607,3,205863
358760,38,2011-06-17,0,72.0,451.81,86.84,3.935,0.0,0.0,0.0,0.0,0.0,129.0432,13.736,1,39690
75945,8,2011-12-30,1,37.0,2004.02,36.33,3.129,3701.08,36381.83,164.34,178.4,1508.56,223.0576765,6.123,3,155078
155442,16,2012-02-03,0,31.0,1091.6,25.53,3.031,32702.46,747.82,2.39,8063.07,2940.68,196.8728921,6.162,2,57197
226997,23,2012-08-17,0,44.0,7841.06,69.97,3.84,2665.76,33.79,50.4,1135.93,3513.48,138.1857097,4.156,2,114533
61739,7,2010-10-15,0,41.0,599.0,35.86,2.762,0.0,0.0,0.0,0.0,0.0,190.8623087,9.137,2,70713
85554,9,2012-02-17,0,1.0,25676.28,43.81,3.51,4572.81,5448.91,6.0,945.06,7589.85,224.1588663,5.667,2,125833
251103,26,2010-12-31,1,7.0,15747.35,18.73,3.177,0.0,0.0,0.0,0.0,0.0,132.8150323,8.149,3,152513
45229,5,2011-09-16,0,10.0,10141.07,83.55,3.526,0.0,0.0,0.0,0.0,0.0,216.6033083,6.529,2,34875
278947,29,2010-04-23,0,82.0,6630.29,51.04,2.895,0.0,0.0,0.0,0.0,0.0,132.0226667,10.16,2,93638
210956,22,2010-12-10,0,33.0,11628.25,28.43,3.132,0.0,0.0,0.0,0.0,0.0,136.5255714,8.572,2,119557
273135,28,2011-06-24,0,8.0,31231.91,88.95,3.898,0.0,0.0,0.0,0.0,0.0,129.0663,13.736,3,206302
28658,3,2012-07-20,0,42.0,6203.78,81.38,3.311,1266.72,66.2,3.83,149.62,558.02,225.4438827,6.334,2,37392
113439,12,2011-07-15,0,93.0,671.46,88.1,3.692,0.0,0.0,0.0,0.0,0.0,129.1338387,13.503,2,112238
51546,6,2010-10-15,0,13.0,36591.29,68.93,2.72,0.0,0.0,0.0,0.0,0.0,213.3337977,7.007,3,202505
326532,34,2011-05-06,0,52.0,1330.93,54.4,3.866,0.0,0.0,0.0,0.0,0.0,129.0444333,10.581,3,158114
359995,38,2011-12-02,0,79.0,10106.82,52.5,3.701,22.15,0.0,2.35,0.0,1889.95,129.8459667,12.89,1,39690
103555,11,2011-07-22,0,41.0,1721.5,87.8,3.651,0.0,0.0,0.0,0.0,0.0,218.7857881,7.567,3,207499
411035,44,2011-11-11,0,21.0,636.09,33.8,3.513,48.84,224.31,4.29,0.0,778.47,129.8167097,6.078,1,39910
215324,22,2012-03-09,0,29.0,6731.26,41.72,3.876,7634.61,348.71,0.5,1351.75,5563.8,141.4742857,7.503,2,119557
51574,6,2010-10-15,0,80.0,13296.55,68.93,2.72,0.0,0.0,0.0,0.0,0.0,213.3337977,7.007,3,202505
15124,2,2011-05-20,0,41.0,1576.5,67.14,3.907,0.0,0.0,0.0,0.0,0.0,215.3834778,7.931,3,202307
290336,30,2011-02-18,0,72.0,44.64,59.87,3.045,0.0,0.0,0.0,0.0,0.0,212.9033115,8.028,1,42988
128436,13,2012-10-19,0,48.0,1681.0,52.06,3.781,2753.9,0.0,8.84,775.96,6978.9,131.1499677,5.621,3,219622
422173,45,2012-07-06,0,8.0,34022.55,82.99,3.475,5878.09,169.0,64.36,2996.47,5477.04,191.1338827,8.684,2,118221
47070,5,2012-03-30,0,49.0,8.91,67.76,3.845,5097.87,25.2,2.7,322.57,1790.31,221.9480412,5.943,2,34875
248064,26,2010-02-19,0,4.0,22375.12,22.62,2.747,0.0,0.0,0.0,0.0,0.0,131.637,8.488,3,152513
380796,40,2012-05-11,0,17.0,7046.91,52.06,3.947,7071.55,0.0,408.25,1175.76,4204.96,138.0882667,4.125,3,155083
2090,1,2010-08-27,0,94.0,60797.36,85.22,2.619,0.0,0.0,0.0,0.0,0.0,211.5673056,7.787,3,151315
65163,7,2011-10-07,0,98.0,111.47,40.65,3.498,0.0,0.0,0.0,0.0,0.0,194.9459724,8.513,2,70713
28123,3,2012-05-18,0,96.0,4250.05,72.38,3.63,3208.73,0.0,0.3,143.23,805.06,225.2512024,6.664,2,37392
59532,7,2010-03-05,0,96.0,698.84,35.86,2.62,0.0,0.0,0.0,0.0,0.0,189.6695049,9.014,2,70713
306290,32,2010-06-04,0,4.0,27587.11,66.69,2.7,0.0,0.0,0.0,0.0,0.0,189.422658,8.963,3,203007
276338,28,2012-05-04,0,72.0,46353.77,76.03,4.171,16196.98,0.0,45.99,2938.52,8176.03,131.136,11.627,3,206302
351909,37,2011-08-26,0,92.0,59810.41,86.02,3.523,0.0,0.0,0.0,0.0,0.0,214.4878416,8.177,1,39910
281319,29,2010-12-31,1,55.0,11197.58,28.49,3.177,0.0,0.0,0.0,0.0,0.0,132.8150323,10.524,2,93638
268201,28,2010-02-19,0,38.0,47036.39,54.83,2.915,0.0,0.0,0.0,0.0,0.0,126.5262857,13.975,3,206302
180614,19,2010-10-29,0,79.0,20700.38,56.11,3.055,0.0,0.0,0.0,0.0,0.0,132.8708387,8.067,3,203819
34344,4,2011-05-06,0,80.0,20364.74,63.41,3.866,0.0,0.0,0.0,0.0,0.0,129.0444333,5.946,3,205863
259929,27,2010-09-03,0,3.0,61527.19,78.52,2.86,0.0,0.0,0.0,0.0,0.0,136.5891118,7.982,3,204184
277216,28,2012-07-27,0,96.0,26893.54,93.47,3.769,4311.14,25.6,5.34,6009.47,4271.03,130.7195806,10.926,3,206302
419836,45,2011-11-11,0,20.0,4202.5,47.65,3.53,23052.25,5449.62,189.24,3355.69,3864.6,188.0632345,8.523,2,118221
374465,40,2010-08-20,0,16.0,11519.76,67.05,2.796,0.0,0.0,0.0,0.0,0.0,132.6616129,5.326,3,155083
293063,30,2012-02-24,0,11.0,782.68,54.81,3.555,1192.83,557.62,0.0,13.5,1342.2,220.275944,7.057,1,42988
344973,36,2011-07-29,0,20.0,79.24,84.99,3.66,0.0,0.0,0.0,0.0,0.0,214.2343177,8.177,3,39910
220745,23,2010-12-10,0,3.0,23273.13,20.12,3.132,0.0,0.0,0.0,0.0,0.0,132.6764,5.287,2,114533
177443,18,2012-09-21,0,14.0,17850.29,60.23,4.056,7820.69,41.64,296.78,1323.47,7158.18,138.6534,8.535,2,120653
61727,7,2010-10-15,0,85.0,1868.1,35.86,2.762,0.0,0.0,0.0,0.0,0.0,190.8623087,9.137,2,70713
187004,19,2012-07-20,0,83.0,3141.22,76.17,3.732,6029.42,424.15,17.82,3070.32,2610.94,138.2331935,8.193,3,203819
255001,26,2012-01-27,0,95.0,60079.39,24.16,3.568,812.2,1267.64,32.5,13.76,1914.38,136.9598387,7.467,3,152513
242400,25,2011-04-22,0,36.0,1182.5,45.87,3.892,0.0,0.0,0.0,0.0,0.0,208.4779405,7.287,2,128107
303734,31,2012-06-22,0,46.0,28154.76,81.78,3.346,6139.82,26.0,4.33,3613.14,8954.0,221.4411622,6.891,3,203750
417056,45,2011-01-21,0,35.0,1510.0,30.55,3.229,0.0,0.0,0.0,0.0,0.0,182.9193368,8.549,2,118221
126194,13,2012-03-16,0,60.0,693.0,52.5,3.529,8901.34,637.7,3.85,6169.81,2446.53,130.8261935,6.104,3,219622
237615,24,2012-09-21,0,5.0,21469.33,61.25,4.203,11768.07,1.91,56.98,873.12,6190.47,138.6534,8.953,3,203819
138044,14,2012-08-31,0,79.0,32217.78,75.09,3.867,24718.73,9.94,120.98,14110.32,3332.99,191.461281,8.684,3,200898
245049,25,2012-01-20,0,97.0,2951.76,23.87,3.533,577.2,3417.28,4.0,5.85,1684.31,212.8336399,6.961,2,128107
119362,13,2010-06-04,0,82.0,29189.96,59.85,2.871,0.0,0.0,0.0,0.0,0.0,126.1360645,8.107,3,219622
76386,8,2012-02-17,0,79.0,22313.47,37.51,3.51,4376.58,10723.12,10.5,1546.82,4117.02,223.9658621,5.825,3,155078
93044,10,2011-06-17,0,2.0,111144.59,87.96,3.935,0.0,0.0,0.0,0.0,0.0,129.0432,8.494,2,126512
358323,38,2011-04-22,0,8.0,8783.28,72.12,4.134,0.0,0.0,0.0,0.0,0.0,128.9553,13.736,1,39690
345394,36,2011-09-30,0,97.0,5090.8,81.52,3.328,0.0,0.0,0.0,0.0,0.0,215.4532259,8.177,3,39910
388325,41,2011-09-02,0,91.0,54134.03,70.37,3.511,0.0,0.0,0.0,0.0,0.0,194.5092113,6.901,3,196321
42708,5,2010-12-10,0,54.0,75.0,48.27,2.843,0.0,0.0,0.0,0.0,0.0,212.0193491,6.768,2,34875
327166,34,2011-07-08,0,3.0,5140.47,80.84,3.469,0.0,0.0,0.0,0.0,0.0,129.1125,10.641,3,158114
12438,2,2010-09-03,0,90.0,97853.43,81.83,2.577,0.0,0.0,0.0,0.0,0.0,211.1886931,8.099,3,202307
357166,38,2010-11-12,0,72.0,136.95,57.79,3.13,0.0,0.0,0.0,0.0,0.0,126.5461613,14.313,1,39690
189077,20,2010-05-14,0,11.0,19517.39,55.91,2.982,0.0,0.0,0.0,0.0,0.0,203.6133915,7.856,3,203742
4848,1,2011-05-20,0,9.0,23918.77,67.63,3.907,0.0,0.0,0.0,0.0,0.0,215.7339202,7.682,3,151315
228673,24,2010-04-30,0,93.0,30390.34,51.48,3.042,0.0,0.0,0.0,0.0,0.0,132.0644333,8.211,3,203819
26532,3,2011-11-25,1,81.0,1575.45,68.0,3.236,41.74,10.47,37612.74,0.0,135.16,221.9011185,7.197,2,37392
399193,42,2012-08-31,0,87.0,1856.86,86.97,3.886,285.66,0.0,18.65,141.64,906.18,130.8853548,7.17,1,39690
162536,17,2011-05-06,0,42.0,4131.21,45.66,3.744,0.0,0.0,0.0,0.0,0.0,129.0444333,6.774,2,93188
340738,35,2012-07-27,0,80.0,-107.72,76.01,3.647,5446.22,0.0,10.88,6221.18,2764.62,142.2126924,8.839,2,103681
380806,40,2012-05-18,0,31.0,777.25,57.59,3.899,4534.3,0.0,103.83,735.81,2388.29,138.1065806,4.125,3,155083
195126,20,2011-12-23,0,5.0,113553.8,40.19,3.389,1483.17,80.15,2145.46,38.97,4180.29,212.2360401,7.082,3,203742
247886,26,2010-02-05,0,71.0,5115.22,9.55,2.788,0.0,0.0,0.0,0.0,0.0,131.5279032,8.488,3,152513
194727,20,2011-11-18,0,59.0,1879.16,49.3,3.53,4817.96,1673.96,658.55,1043.37,6545.16,211.1847207,7.082,3,203742
224826,23,2012-01-13,0,8.0,31720.82,28.49,3.523,2766.24,15216.56,4.84,807.22,2273.23,136.753,4.261,2,114533
404481,43,2012-01-20,0,12.0,100.6,52.72,3.268,320.8,24.36,31.72,0.0,153.04,211.4997811,9.653,1,41062
341030,35,2012-08-31,0,92.0,34504.95,75.0,3.867,17617.15,0.0,94.08,6324.67,3173.73,142.4054482,8.839,2,103681
65064,7,2011-09-23,0,21.0,1573.62,43.67,3.581,0.0,0.0,0.0,0.0,0.0,194.8099713,8.622,2,70713
222753,23,2011-06-24,0,13.0,36313.46,63.8,3.851,0.0,0.0,0.0,0.0,0.0,135.2652667,4.781,2,114533
409908,44,2011-06-10,0,67.0,1317.7,61.39,3.732,0.0,0.0,0.0,0.0,0.0,129.0357097,6.906,1,39910
401867,43,2010-12-24,0,13.0,16291.81,57.15,2.886,0.0,0.0,0.0,0.0,0.0,203.4086682,10.21,1,41062
95891,10,2012-03-16,0,55.0,14875.09,62.11,4.273,3977.45,-10.5,6.03,1928.5,2273.92,130.8261935,7.545,2,126512
186150,19,2012-04-27,0,33.0,4668.51,42.45,4.163,3735.3,-265.76,52.82,67.72,2959.27,137.9781333,8.15,3,203819
175516,18,2012-03-09,0,83.0,3620.96,38.1,3.876,7410.18,368.19,25.46,1852.39,2332.07,137.5066897,8.075,2,120653
83493,9,2011-07-01,0,52.0,1819.84,89.14,3.524,0.0,0.0,0.0,0.0,0.0,218.7796415,6.404,2,125833
109095,12,2010-04-16,0,23.0,34613.1,64.95,3.109,0.0,0.0,0.0,0.0,0.0,126.5621,14.099,2,112238
359161,38,2011-08-12,0,4.0,10585.37,91.04,3.701,0.0,0.0,0.0,0.0,0.0,129.2015806,13.503,1,39690
71183,8,2010-09-10,1,20.0,3090.08,74.34,2.565,0.0,0.0,0.0,0.0,0.0,214.8528728,6.315,3,155078
107043,11,2012-06-29,0,42.0,7049.52,87.86,3.286,4430.73,219.8,0.0,1799.43,6504.38,225.3492435,6.664,3,207499
347103,36,2012-06-29,0,31.0,25.5,86.68,3.273,1169.41,0.0,0.0,0.0,2549.31,220.5278796,6.989,3,39910
306004,32,2010-05-07,0,24.0,3163.53,48.94,2.771,0.0,0.0,0.0,0.0,0.0,189.5312483,8.963,3,203007
57014,6,2012-03-30,0,12.0,6903.05,67.91,3.845,12063.62,6.78,16.5,1859.67,3535.25,222.9675066,6.132,3,202505
225266,23,2012-02-24,0,33.0,9764.92,31.12,3.751,18500.67,10478.33,0.0,7541.62,7320.47,137.3411034,4.261,2,114533
211866,22,2011-03-11,0,1.0,14707.18,41.42,3.6,0.0,0.0,0.0,0.0,0.0,137.6269617,8.458,2,119557
174622,18,2011-12-09,0,5.0,36572.71,42.36,3.47,5128.67,10.5,659.34,2773.46,6374.67,136.5030667,8.471,2,120653
393052,42,2010-04-02,0,87.0,173.08,63.66,3.086,0.0,0.0,0.0,0.0,0.0,126.6034839,9.524,1,39690
356311,38,2010-07-16,0,14.0,1243.22,97.18,3.094,0.0,0.0,0.0,0.0,0.0,126.1498065,14.18,1,39690
389889,41,2012-02-03,0,23.0,14318.12,31.65,3.031,42353.77,4696.86,231.92,46238.28,6379.49,196.8728921,6.589,3,196321
279120,29,2010-05-14,0,27.0,1149.5,50.99,2.983,0.0,0.0,0.0,0.0,0.0,132.152129,10.16,2,93638
131790,14,2010-12-17,0,97.0,24978.66,30.51,3.14,0.0,0.0,0.0,0.0,0.0,182.517732,8.724,3,200898
401184,43,2010-09-17,0,95.0,82174.21,78.86,2.582,0.0,0.0,0.0,0.0,0.0,203.4499286,9.816,1,41062
31372,4,2010-07-23,0,54.0,276.0,79.78,2.612,0.0,0.0,0.0,0.0,0.0,126.1283548,7.372,3,205863
284022,29,2011-10-14,0,25.0,5819.3,62.63,3.583,0.0,0.0,0.0,0.0,0.0,136.5150968,9.357,2,93638
233536,24,2011-08-19,0,85.0,2024.75,69.93,3.942,0.0,0.0,0.0,0.0,0.0,136.183129,8.358,3,203819
203072,21,2011-06-17,0,23.0,43981.67,87.54,3.637,0.0,0.0,0.0,0.0,0.0,214.6513538,7.931,2,140167
68611,7,2012-09-21,0,72.0,41184.89,51.77,3.765,4113.14,12.0,3.0,344.2,4693.52,198.358523,7.872,2,70713
305629,32,2010-04-02,0,87.0,5789.04,48.28,2.725,0.0,0.0,0.0,0.0,0.0,189.7048215,8.963,3,203007
256845,26,2012-08-03,0,35.0,1340.13,65.6,3.698,28330.0,49.21,42.09,8478.97,3544.06,138.1735806,7.405,3,152513
300276,31,2011-07-22,0,5.0,14941.05,90.27,3.651,0.0,0.0,0.0,0.0,0.0,215.0749122,7.852,3,203750
125446,13,2012-01-06,0,9.0,21547.2,33.8,3.08,6809.96,37106.52,179.77,1922.55,7481.58,130.1575161,6.104,3,219622
216658,22,2012-07-20,0,33.0,6109.23,76.57,3.61,3250.89,101.3,15.49,1986.27,2800.15,142.2337569,7.753,2,119557
250584,26,2010-11-05,0,40.0,37616.12,30.51,2.938,0.0,0.0,0.0,0.0,0.0,132.9245806,8.149,3,152513
326800,34,2011-05-27,0,95.0,74374.48,65.99,3.771,0.0,0.0,0.0,0.0,0.0,129.0623548,10.581,3,158114
86594,9,2012-06-15,0,46.0,8192.32,82.21,3.393,3296.23,176.4,50.03,780.78,4209.82,225.5070634,5.539,2,125833
77632,8,2012-06-22,0,30.0,2907.52,78.85,3.346,5146.44,124.95,2.97,1409.95,3956.16,225.3558843,5.679,3,155078
63697,7,2011-05-06,0,52.0,662.5,26.54,3.735,0.0,0.0,0.0,0.0,0.0,192.7252006,8.595,2,70713
413062,44,2012-08-17,0,40.0,16196.76,79.4,3.545,411.11,0.0,9.77,0.0,689.16,130.7909677,5.407,1,39910
230552,24,2010-11-05,0,11.0,15330.23,42.2,3.049,0.0,0.0,0.0,0.0,0.0,132.9245806,8.275,3,203819
41726,5,2010-08-20,0,90.0,2570.19,87.71,2.664,0.0,0.0,0.0,0.0,0.0,212.1608984,6.496,2,34875
223019,23,2011-07-22,0,12.0,6281.21,76.74,3.882,0.0,0.0,0.0,0.0,0.0,135.8738387,4.584,2,114533
71139,8,2010-09-03,0,40.0,39513.07,76.14,2.577,0.0,0.0,0.0,0.0,0.0,214.894576,6.315,3,155078
142330,15,2011-02-11,1,80.0,11.94,21.64,3.416,0.0,0.0,0.0,0.0,0.0,133.260871,7.771,2,123737
375576,40,2010-12-10,0,97.0,16916.88,21.64,3.132,0.0,0.0,0.0,0.0,0.0,132.6764,5.287,3,155083
290063,30,2011-01-07,0,25.0,39.75,44.24,2.976,0.0,0.0,0.0,0.0,0.0,211.0648881,8.028,1,42988
11891,2,2010-07-09,0,48.0,561.0,82.59,2.642,0.0,0.0,0.0,0.0,0.0,210.7657317,8.099,3,202307
30245,4,2010-04-02,0,67.0,10658.57,48.77,2.74,0.0,0.0,0.0,0.0,0.0,126.6034839,7.896,3,205863
78433,8,2012-09-07,1,58.0,2275.0,80.87,3.73,11548.63,9.0,29.22,1177.09,2831.4,226.0153733,5.401,3,155078
358289,38,2011-04-15,0,79.0,9115.43,57.63,3.868,0.0,0.0,0.0,0.0,0.0,128.9107333,13.736,1,39690
192482,20,2011-04-08,0,92.0,173517.32,47.09,3.72,0.0,0.0,0.0,0.0,0.0,208.1092642,7.287,3,203742
162110,17,2011-03-18,0,8.0,18593.23,34.48,3.407,0.0,0.0,0.0,0.0,0.0,128.5121935,6.866,2,93188
143095,15,2011-04-29,0,58.0,845.0,55.46,4.117,0.0,0.0,0.0,0.0,0.0,134.4357333,7.658,2,123737
114386,12,2011-10-21,0,27.0,1586.99,73.05,3.842,0.0,0.0,0.0,0.0,0.0,129.7821613,12.89,2,112238
320340,33,2012-03-30,0,11.0,156.23,71.34,4.294,215.97,0.0,0.0,0.0,923.99,130.9670968,7.603,3,39690
410306,44,2011-08-05,0,13.0,7264.36,75.56,3.595,0.0,0.0,0.0,0.0,0.0,129.1846452,6.56,1,39910
295740,31,2010-04-30,0,46.0,25448.17,66.93,2.78,0.0,0.0,0.0,0.0,0.0,210.0505833,8.2,3,203750
154334,16,2011-10-14,0,34.0,4753.92,39.97,3.491,0.0,0.0,0.0,0.0,0.0,195.0261012,6.232,2,57197
369964,39,2012-02-24,0,42.0,4426.77,61.1,3.555,7826.68,6839.78,2.0,983.61,10296.01,219.3244636,7.244,3,184109
134455,14,2011-09-09,1,50.0,1289.0,71.48,3.738,0.0,0.0,0.0,0.0,0.0,186.6737376,8.625,3,200898
208872,22,2010-05-07,0,13.0,35942.87,63.81,2.981,0.0,0.0,0.0,0.0,0.0,135.962,8.348,2,119557
218319,23,2010-04-09,0,29.0,10317.69,56.82,2.849,0.0,0.0,0.0,0.0,0.0,131.9408065,5.435,2,114533
327947,34,2011-09-23,0,72.0,30820.46,66.23,3.473,0.0,0.0,0.0,0.0,0.0,129.5183333,10.641,3,158114
260532,27,2010-10-29,0,93.0,47195.16,61.02,3.055,0.0,0.0,0.0,0.0,0.0,136.7375484,8.021,3,204184
69123,8,2010-02-12,1,91.0,36590.37,33.34,2.548,0.0,0.0,0.0,0.0,0.0,214.6214189,6.299,3,155078
420445,45,2012-01-06,0,2.0,34078.55,35.88,3.422,7328.14,33378.79,34.6,1198.48,6819.1,189.1940558,8.424,2,118221
185610,19,2012-03-02,0,14.0,18342.05,34.83,3.983,28177.29,3485.95,22.78,31324.8,2851.55,137.4238966,7.943,3,203819
303567,31,2012-06-08,0,59.0,311.06,79.47,3.452,6401.42,0.0,1.01,744.86,7363.36,221.3877467,6.891,3,203750
56120,6,2011-12-30,1,59.0,5575.53,46.8,3.129,6098.54,82881.16,326.68,814.58,2728.99,221.1282634,6.551,3,202505
295817,31,2010-05-07,0,11.0,11390.24,70.87,2.835,0.0,0.0,0.0,0.0,0.0,210.0011018,8.2,3,203750
381345,40,2012-07-06,0,8.0,37469.93,69.08,3.538,6364.53,277.2,62.07,2574.7,5230.46,138.2296333,4.156,3,155083
155798,16,2012-03-16,0,94.0,1849.47,38.02,3.486,3501.15,0.3,1.33,1396.55,1515.46,197.0457208,6.162,2,57197
266882,27,2012-07-13,0,80.0,26458.84,78.95,3.689,7264.26,219.2,31.1,4489.18,3102.22,142.2548214,8.239,3,204184
365839,39,2010-12-31,1,21.0,5232.54,52.45,2.943,0.0,0.0,0.0,0.0,0.0,210.182398,8.476,3,184109
82332,9,2011-02-25,0,11.0,11924.23,59.01,3.065,0.0,0.0,0.0,0.0,0.0,217.1095679,6.416,2,125833
212034,22,2011-04-01,0,52.0,1577.14,36.04,3.638,0.0,0.0,0.0,0.0,0.0,137.9558929,8.252,2,119557
143741,15,2011-07-01,0,9.0,30887.02,67.43,3.916,0.0,0.0,0.0,0.0,0.0,135.4468,7.806,2,123737
328331,34,2011-10-28,0,2.0,34100.92,54.56,3.362,0.0,0.0,0.0,0.0,0.0,129.7936774,10.148,3,158114
86369,9,2012-05-18,0,54.0,32.0,69.52,3.63,1926.92,0.0,0.24,426.51,2968.78,225.4942498,5.539,2,125833
345740,36,2011-11-25,1,55.0,32.88,66.41,3.181,7.09,0.0,0.0,0.0,780.75,217.1812533,7.716,3,39910
401054,43,2010-08-27,0,16.0,2828.92,80.32,2.619,0.0,0.0,0.0,0.0,0.0,203.4799839,9.816,1,41062
374306,40,2010-08-06,0,81.0,23207.67,69.16,2.792,0.0,0.0,0.0,0.0,0.0,132.6141935,5.326,3,155083
345826,36,2011-12-09,0,96.0,11920.9,50.64,3.147,0.0,0.0,-0.87,0.0,1129.02,217.6645878,7.716,3,39910
373605,40,2010-05-28,0,34.0,16510.0,67.88,2.906,0.0,0.0,0.0,0.0,0.0,132.2939355,5.435,3,155083
198837,21,2010-03-26,0,8.0,18721.61,51.66,2.732,0.0,0.0,0.0,0.0,0.0,210.6766095,8.324,2,140167
71442,8,2010-10-01,0,94.0,20162.59,68.7,2.603,0.0,0.0,0.0,0.0,0.0,215.0310029,6.433,3,155078
216439,22,2012-06-29,0,60.0,342.0,70.99,3.577,3297.53,345.5,0.0,339.38,2257.49,142.1920381,7.671,2,119557
250313,26,2010-10-08,0,26.0,4662.74,46.81,2.776,0.0,0.0,0.0,0.0,0.0,132.7516667,8.149,3,152513
297429,31,2010-10-08,0,59.0,404.74,65.76,2.633,0.0,0.0,0.0,0.0,0.0,211.4044906,8.163,3,203750
365435,39,2010-11-19,0,30.0,2910.68,55.5,2.771,0.0,0.0,0.0,0.0,0.0,210.65429,8.476,3,184109
286358,29,2012-06-15,0,22.0,5703.2,66.56,3.683,3861.04,306.6,7.02,89.54,1180.28,138.1295333,9.14,2,93638
342780,36,2010-08-13,0,41.0,13.0,86.06,2.644,0.0,0.0,0.0,0.0,0.0,210.3943056,8.36,3,39910
38680,4,2012-06-29,0,55.0,14882.87,84.23,3.257,3756.11,211.6,0.0,2114.26,6371.15,130.7562667,4.308,3,205863
252637,26,2011-06-03,0,33.0,4023.86,60.49,3.973,0.0,0.0,0.0,0.0,0.0,134.8551613,7.818,3,152513
152981,16,2011-05-20,0,97.0,1471.5,43.95,3.828,0.0,0.0,0.0,0.0,0.0,192.831317,6.339,2,57197
414150,45,2010-03-26,0,56.0,6094.38,54.36,2.854,0.0,0.0,0.0,0.0,0.0,181.9718697,8.992,2,118221
262057,27,2011-04-01,0,40.0,68510.85,37.27,3.811,0.0,0.0,0.0,0.0,0.0,137.9558929,7.725,3,204184
156787,16,2012-06-22,0,8.0,13990.36,70.41,3.735,1291.33,201.0,0.27,696.47,1682.13,197.7389345,6.169,2,57197
149959,16,2010-07-02,0,13.0,19512.63,64.44,2.728,0.0,0.0,0.0,0.0,0.0,189.4882603,6.868,2,57197
219979,23,2010-09-17,0,5.0,19867.37,55.3,2.716,0.0,0.0,0.0,0.0,0.0,132.7670667,5.326,2,114533
223433,23,2011-09-02,0,41.0,1889.0,65.33,3.784,0.0,0.0,0.0,0.0,0.0,136.2440968,4.584,2,114533
232910,24,2011-06-24,0,7.0,29447.42,68.88,3.964,0.0,0.0,0.0,0.0,0.0,135.2652667,8.212,3,203819
71737,8,2010-11-05,0,71.0,1522.3,55.76,2.689,0.0,0.0,0.0,0.0,0.0,215.323,6.433,3,155078
209281,22,2010-06-18,0,40.0,55148.17,67.13,2.805,0.0,0.0,0.0,0.0,0.0,136.3243393,8.348,2,119557
35554,4,2011-09-02,0,3.0,26182.37,77.99,3.533,0.0,0.0,0.0,0.0,0.0,129.3259355,5.644,3,205863
280855,29,2010-11-12,0,74.0,7241.79,44.42,2.961,0.0,0.0,0.0,0.0,0.0,132.9783226,10.524,2,93638
70662,8,2010-07-16,0,37.0,2681.11,77.49,2.623,0.0,0.0,0.0,0.0,0.0,214.4640599,6.315,3,155078
25145,3,2011-06-24,0,41.0,549.0,84.94,3.594,0.0,0.0,0.0,0.0,0.0,218.45094,7.574,2,37392
321389,33,2012-08-31,0,93.0,14337.17,94.55,3.886,119.39,0.0,0.0,9.7,1547.92,130.8853548,7.147,3,39690
55716,6,2011-11-25,1,92.0,148673.48,62.78,3.236,429.03,171.88,83192.81,15.0,986.23,220.0417412,6.551,3,202505
225568,23,2012-03-30,0,91.0,23837.17,36.71,3.921,8920.01,116.41,7.09,1010.3,3025.4,137.7261935,4.261,2,114533
296594,31,2010-07-23,0,91.0,66751.48,87.17,2.608,0.0,0.0,0.0,0.0,0.0,210.8921319,8.099,3,203750
35273,4,2011-08-05,0,37.0,2756.57,86.09,3.662,0.0,0.0,0.0,0.0,0.0,129.1846452,5.644,3,205863
215659,22,2012-04-06,0,52.0,2246.7,46.38,3.957,8593.09,0.0,17.67,1946.99,5729.6,141.7712396,7.671,2,119557
184505,19,2011-11-18,0,12.0,5023.78,48.21,3.717,10100.14,1785.29,92.36,978.96,7776.94,136.4666667,7.866,3,203819
126249,13,2012-03-23,0,23.0,29032.31,47.83,3.671,3489.61,75.36,2.52,827.19,3427.9,130.8966452,6.104,3,219622
